-260.0 0.0 2.2692715608049523e-23
-260.0 4.126984126984127 2.2664150811766754e-23
-260.0 8.253968253968255 2.2578714939820064e-23
-260.0 12.380952380952383 2.2437179002394073e-23
-260.0 16.50793650793651 2.2240813008684137e-23
-260.0 20.634920634920636 2.199136389559153e-23
-260.0 24.761904761904766 2.169102549037868e-23
-260.0 28.888888888888893 2.1342401328206275e-23
-260.0 33.01587301587302 2.0948461323183524e-23
-260.0 37.142857142857146 2.0512493430879324e-23
-260.0 41.26984126984127 2.003805153697691e-23
-260.0 45.3968253968254 1.952890085884399e-23
-260.0 49.52380952380953 1.8988962154314318e-23
-260.0 53.65079365079366 1.8422255997029728e-23
-260.0 57.777777777777786 1.7832848304163058e-23
-260.0 61.90476190476191 1.722479819557921e-23
-260.0 66.03174603174604 1.6602109129928038e-23
-260.0 70.15873015873017 1.5968684109893134e-23
-260.0 74.28571428571429 1.5328285583189178e-23
-260.0 78.41269841269842 1.4684500495107868e-23
-260.0 82.53968253968254 1.4040710779174882e-23
-260.0 86.66666666666667 1.3400069410749955e-23
-260.0 90.7936507936508 1.2765481999167771e-23
-260.0 94.92063492063492 1.2139593761176808e-23
-260.0 99.04761904761907 1.1524781604745686e-23
-260.0 103.17460317460319 1.092315095940949e-23
-260.0 107.30158730158732 1.03365369178154e-23
-260.0 111.42857142857144 9.766509202663667e-24
-260.0 115.55555555555557 9.214380442717244e-24
-260.0 119.6825396825397 8.681217229250155e-24
-260.0 123.80952380952382 8.167853428059906e-24
-260.0 127.93650793650795 7.674905239545347e-24
-260.0 132.06349206349208 7.202787527784048e-24
-260.0 136.1904761904762 6.751730976471475e-24
-260.0 140.31746031746033 6.3217996725567364e-24
-260.0 144.44444444444446 5.912908765167762e-24
-260.0 148.57142857142858 5.524841895952047e-24
-260.0 152.6984126984127 5.15726814554446e-24
-260.0 156.82539682539684 4.80975828808632e-24
-260.0 160.95238095238096 4.481800190437548e-24
-260.0 165.0793650793651 4.172813234107664e-24
-260.0 169.20634920634922 3.882161675407645e-24
-260.0 173.33333333333334 3.609166892550454e-24
-260.0 177.46031746031747 3.353118497260549e-24
-260.0 181.5873015873016 3.1132843129132982e-24
-260.0 185.71428571428572 2.8889192414659776e-24
-260.0 189.84126984126985 2.679273057713263e-24
-260.0 193.96825396825398 2.4835971820213998e-24
-260.0 198.09523809523813 2.3011504920311864e-24
-260.0 202.22222222222226 2.1312042402563682e-24
